loaded tokenizer from checkpoints/002-rope/tokenizer.json
step 1894 train_loss 3.3673
step 1895 train_loss 3.4312
step 1896 train_loss 3.4809
step 1897 train_loss 3.3605
step 1898 train_loss 3.4205
step 1899 train_loss 3.4909
step 1900 train_loss 3.4308 val_loss 3.9651
step 1901 train_loss 3.4274
step 1902 train_loss 3.4923
step 1903 train_loss 3.4798
step 1904 train_loss 3.5198
step 1905 train_loss 3.4470
step 1906 train_loss 3.4147
step 1907 train_loss 3.3741
step 1908 train_loss 3.5305
step 1909 train_loss 3.4148
step 1910 train_loss 3.4430
step 1911 train_loss 3.3821
step 1912 train_loss 3.4433
step 1913 train_loss 3.4532
step 1914 train_loss 3.3409
step 1915 train_loss 3.4222
step 1916 train_loss 3.4428
step 1917 train_loss 3.4196
step 1918 train_loss 3.3984
step 1919 train_loss 3.4870
step 1920 train_loss 3.4007
step 1921 train_loss 3.4839
step 1922 train_loss 3.4132
step 1923 train_loss 3.4852
step 1924 train_loss 3.3850
step 1925 train_loss 3.5200
step 1926 train_loss 3.4699
step 1927 train_loss 3.4193
step 1928 train_loss 3.3726
step 1929 train_loss 3.4039
step 1930 train_loss 3.4176
step 1931 train_loss 3.4267
step 1932 train_loss 3.4160
step 1933 train_loss 3.4307
step 1934 train_loss 3.4383
step 1935 train_loss 3.3910
step 1936 train_loss 3.5016
step 1937 train_loss 3.4274
step 1938 train_loss 3.3644
step 1939 train_loss 3.5320
step 1940 train_loss 3.4436
step 1941 train_loss 3.4088
step 1942 train_loss 3.4810
step 1943 train_loss 3.4534
step 1944 train_loss 3.5261
step 1945 train_loss 3.4555
step 1946 train_loss 3.4544
step 1947 train_loss 3.4331
step 1948 train_loss 3.4105
step 1949 train_loss 3.3925
step 1950 train_loss 3.4307 val_loss 3.9937
step 1951 train_loss 3.4109
step 1952 train_loss 3.4341
step 1953 train_loss 3.4206
step 1954 train_loss 3.4884
step 1955 train_loss 3.4607
step 1956 train_loss 3.4552
step 1957 train_loss 3.3985
step 1958 train_loss 3.4415
step 1959 train_loss 3.4301
step 1960 train_loss 3.4653
step 1961 train_loss 3.4652
step 1962 train_loss 3.3249
step 1963 train_loss 3.4178
step 1964 train_loss 3.4091
step 1965 train_loss 3.4569
step 1966 train_loss 3.4120
step 1967 train_loss 3.4270
step 1968 train_loss 3.4179
step 1969 train_loss 3.3639
step 1970 train_loss 3.3838
step 1971 train_loss 3.3900
step 1972 train_loss 3.4503
step 1973 train_loss 3.4132
step 1974 train_loss 3.4692
step 1975 train_loss 3.4659
step 1976 train_loss 3.4347
step 1977 train_loss 3.3967
step 1978 train_loss 3.4509
step 1979 train_loss 3.4360
step 1980 train_loss 3.4007
step 1981 train_loss 3.4262
step 1982 train_loss 3.4528
step 1983 train_loss 3.4174
step 1984 train_loss 3.4347
step 1985 train_loss 3.4245
step 1986 train_loss 3.4293
step 1987 train_loss 3.4516
step 1988 train_loss 3.3839
step 1989 train_loss 3.4412
step 1990 train_loss 3.4141
step 1991 train_loss 3.4071
step 1992 train_loss 3.3770
step 1993 train_loss 3.3908
step 1994 train_loss 3.3864
step 1995 train_loss 3.4362
step 1996 train_loss 3.4224
step 1997 train_loss 3.3447
step 1998 train_loss 3.4120
step 1999 train_loss 3.3944
step 2000 train_loss 3.4556 val_loss 4.0217
step 2001 train_loss 3.3503
step 2002 train_loss 3.4505
step 2003 train_loss 3.3303
step 2004 train_loss 3.4066
step 2005 train_loss 3.4456
step 2006 train_loss 3.3359
step 2007 train_loss 3.3498
step 2008 train_loss 3.4171
step 2009 train_loss 3.4243
step 2010 train_loss 3.4579
step 2011 train_loss 3.4721
step 2012 train_loss 3.4538
step 2013 train_loss 3.3666
step 2014 train_loss 3.4091
step 2015 train_loss 3.3384
step 2016 train_loss 3.5000
step 2017 train_loss 3.3981
step 2018 train_loss 3.4055
step 2019 train_loss 3.3801
step 2020 train_loss 3.4145
step 2021 train_loss 3.3789
step 2022 train_loss 3.4618
step 2023 train_loss 3.3650
step 2024 train_loss 3.4619
step 2025 train_loss 3.3934
step 2026 train_loss 3.4080
step 2027 train_loss 3.4715
step 2028 train_loss 3.5023
step 2029 train_loss 3.4465
step 2030 train_loss 3.4579
step 2031 train_loss 3.4454
step 2032 train_loss 3.4198
step 2033 train_loss 3.3456
step 2034 train_loss 3.5351
step 2035 train_loss 3.4430
step 2036 train_loss 3.4490
step 2037 train_loss 3.3744
step 2038 train_loss 3.3928
step 2039 train_loss 3.4550
step 2040 train_loss 3.4152
step 2041 train_loss 3.4461
step 2042 train_loss 3.3646
step 2043 train_loss 3.3670
step 2044 train_loss 3.3829
step 2045 train_loss 3.4166
step 2046 train_loss 3.4458
step 2047 train_loss 3.4227
step 2048 train_loss 3.4158
step 2049 train_loss 3.4576
step 2050 train_loss 3.3869 val_loss 3.9817
step 2051 train_loss 3.4572
step 2052 train_loss 3.3848
step 2053 train_loss 3.4088
step 2054 train_loss 3.3778
step 2055 train_loss 3.3678
step 2056 train_loss 3.3413
step 2057 train_loss 3.4429
step 2058 train_loss 3.4579
step 2059 train_loss 3.4761
step 2060 train_loss 3.4254
step 2061 train_loss 3.4722
step 2062 train_loss 3.3150
step 2063 train_loss 3.4257
step 2064 train_loss 3.4555
step 2065 train_loss 3.4352
step 2066 train_loss 3.5109
step 2067 train_loss 3.4091
step 2068 train_loss 3.4384
step 2069 train_loss 3.4128
step 2070 train_loss 3.4453
step 2071 train_loss 3.3751
step 2072 train_loss 3.4629
step 2073 train_loss 3.4035
step 2074 train_loss 3.4555
step 2075 train_loss 3.4432
step 2076 train_loss 3.3227
step 2077 train_loss 3.4810
step 2078 train_loss 3.4181
step 2079 train_loss 3.4454
step 2080 train_loss 3.3868
step 2081 train_loss 3.4840
step 2082 train_loss 3.4186
step 2083 train_loss 3.4018
step 2084 train_loss 3.4645
step 2085 train_loss 3.4589
step 2086 train_loss 3.3821
step 2087 train_loss 3.4326
step 2088 train_loss 3.4777
step 2089 train_loss 3.4224
step 2090 train_loss 3.3014
step 2091 train_loss 3.3493
step 2092 train_loss 3.4039
step 2093 train_loss 3.4167
step 2094 train_loss 3.4790
step 2095 train_loss 3.4031
step 2096 train_loss 3.4676
step 2097 train_loss 3.3698
step 2098 train_loss 3.3520
step 2099 train_loss 3.3768
step 2100 train_loss 3.4155 val_loss 3.9332
step 2101 train_loss 3.4249
step 2102 train_loss 3.3349
step 2103 train_loss 3.3920
step 2104 train_loss 3.3745
step 2105 train_loss 3.3502
step 2106 train_loss 3.3229
step 2107 train_loss 3.3809
step 2108 train_loss 3.4050
step 2109 train_loss 3.3931
step 2110 train_loss 3.3777
step 2111 train_loss 3.3787
step 2112 train_loss 3.3857
step 2113 train_loss 3.3916
step 2114 train_loss 3.3560
step 2115 train_loss 3.4148
step 2116 train_loss 3.3498
step 2117 train_loss 3.5139
step 2118 train_loss 3.3526
step 2119 train_loss 3.3837
step 2120 train_loss 3.4402
step 2121 train_loss 3.3815
step 2122 train_loss 3.4128
step 2123 train_loss 3.4293
step 2124 train_loss 3.4054
step 2125 train_loss 3.4296
step 2126 train_loss 3.4512
step 2127 train_loss 3.4300
step 2128 train_loss 3.3799
step 2129 train_loss 3.4270
step 2130 train_loss 3.4073
step 2131 train_loss 3.4550
step 2132 train_loss 3.4122
step 2133 train_loss 3.3683
step 2134 train_loss 3.3973
step 2135 train_loss 3.3404
step 2136 train_loss 3.3953
step 2137 train_loss 3.3498
step 2138 train_loss 3.4158
step 2139 train_loss 3.4698
step 2140 train_loss 3.4555
step 2141 train_loss 3.4329
step 2142 train_loss 3.3967
step 2143 train_loss 3.4075
step 2144 train_loss 3.3949
step 2145 train_loss 3.3728
step 2146 train_loss 3.4614
step 2147 train_loss 3.4531
step 2148 train_loss 3.4221
step 2149 train_loss 3.4264
step 2150 train_loss 3.3618 val_loss 3.9707
step 2151 train_loss 3.3919
step 2152 train_loss 3.4333
step 2153 train_loss 3.4688
step 2154 train_loss 3.4002
step 2155 train_loss 3.4497
step 2156 train_loss 3.3543
step 2157 train_loss 3.3646
step 2158 train_loss 3.3389
step 2159 train_loss 3.3653
step 2160 train_loss 3.3420
step 2161 train_loss 3.3864
step 2162 train_loss 3.3766
step 2163 train_loss 3.3935
step 2164 train_loss 3.3649
step 2165 train_loss 3.4075
step 2166 train_loss 3.3636
step 2167 train_loss 3.4012
step 2168 train_loss 3.3687
step 2169 train_loss 3.3945
step 2170 train_loss 3.3261
step 2171 train_loss 3.3866
step 2172 train_loss 3.3762
step 2173 train_loss 3.2885
step 2174 train_loss 3.3307
step 2175 train_loss 3.3814
step 2176 train_loss 3.4035
step 2177 train_loss 3.3825
step 2178 train_loss 3.4023
step 2179 train_loss 3.3377
step 2180 train_loss 3.3980
step 2181 train_loss 3.3446
step 2182 train_loss 3.4310
step 2183 train_loss 3.3902
step 2184 train_loss 3.4058
step 2185 train_loss 3.3837
step 2186 train_loss 3.3139
step 2187 train_loss 3.3569
step 2188 train_loss 3.4318
step 2189 train_loss 3.4637
step 2190 train_loss 3.3192
step 2191 train_loss 3.4083
step 2192 train_loss 3.3895
step 2193 train_loss 3.3873
step 2194 train_loss 3.3659
step 2195 train_loss 3.4907
step 2196 train_loss 3.4367
step 2197 train_loss 3.4312
step 2198 train_loss 3.3884
step 2199 train_loss 3.3862
step 2200 train_loss 3.3915 val_loss 4.1835
step 2201 train_loss 3.3808
step 2202 train_loss 3.3807
step 2203 train_loss 3.3644
step 2204 train_loss 3.4218
step 2205 train_loss 3.3467
step 2206 train_loss 3.4008
step 2207 train_loss 3.4792
step 2208 train_loss 3.3767
step 2209 train_loss 3.3338
step 2210 train_loss 3.3955
step 2211 train_loss 3.4229
step 2212 train_loss 3.3291
step 2213 train_loss 3.4094
step 2214 train_loss 3.4269
step 2215 train_loss 3.3872
step 2216 train_loss 3.4042
step 2217 train_loss 3.3797
step 2218 train_loss 3.3551
step 2219 train_loss 3.4481
step 2220 train_loss 3.3683
step 2221 train_loss 3.3624
step 2222 train_loss 3.3631
step 2223 train_loss 3.4115
step 2224 train_loss 3.4253
step 2225 train_loss 3.3464
step 2226 train_loss 3.4263
step 2227 train_loss 3.3494
step 2228 train_loss 3.4224
step 2229 train_loss 3.3474
step 2230 train_loss 3.3271
step 2231 train_loss 3.4050
step 2232 train_loss 3.3703
step 2233 train_loss 3.4243
step 2234 train_loss 3.4106
step 2235 train_loss 3.3821
step 2236 train_loss 3.3529
step 2237 train_loss 3.3166
step 2238 train_loss 3.3392
step 2239 train_loss 3.2956
step 2240 train_loss 3.3655
step 2241 train_loss 3.4225
step 2242 train_loss 3.3756
step 2243 train_loss 3.3419
step 2244 train_loss 3.3600
step 2245 train_loss 3.4084
step 2246 train_loss 3.3991
step 2247 train_loss 3.3467
step 2248 train_loss 3.3484
step 2249 train_loss 3.4713
step 2250 train_loss 3.4014 val_loss 3.8668
step 2251 train_loss 3.2944
step 2252 train_loss 3.3823
step 2253 train_loss 3.4238
step 2254 train_loss 3.3770
step 2255 train_loss 3.4512
step 2256 train_loss 3.4092
step 2257 train_loss 3.3613
step 2258 train_loss 3.3049
step 2259 train_loss 3.3732
step 2260 train_loss 3.3894
step 2261 train_loss 3.3687
step 2262 train_loss 3.2746
step 2263 train_loss 3.3697
step 2264 train_loss 3.4212
step 2265 train_loss 3.4035
step 2266 train_loss 3.3065
step 2267 train_loss 3.3423
step 2268 train_loss 3.3813
step 2269 train_loss 3.3682
step 2270 train_loss 3.3701
step 2271 train_loss 3.3428
step 2272 train_loss 3.3353
step 2273 train_loss 3.4014
step 2274 train_loss 3.3446
step 2275 train_loss 3.3592
step 2276 train_loss 3.3537
step 2277 train_loss 3.4058
step 2278 train_loss 3.3777
step 2279 train_loss 3.4162
step 2280 train_loss 3.3576
step 2281 train_loss 3.3375
step 2282 train_loss 3.3652
step 2283 train_loss 3.3368
step 2284 train_loss 3.3611
step 2285 train_loss 3.3900
step 2286 train_loss 3.3664
step 2287 train_loss 3.3845
step 2288 train_loss 3.3386
step 2289 train_loss 3.3340
step 2290 train_loss 3.4077
step 2291 train_loss 3.4056
step 2292 train_loss 3.4140
step 2293 train_loss 3.3878
step 2294 train_loss 3.3766
step 2295 train_loss 3.2864
step 2296 train_loss 3.3611
step 2297 train_loss 3.3151
step 2298 train_loss 3.3363
step 2299 train_loss 3.3718
step 2300 train_loss 3.3773 val_loss 3.9364
step 2301 train_loss 3.3103
step 2302 train_loss 3.3783
step 2303 train_loss 3.3476
step 2304 train_loss 3.3404
step 2305 train_loss 3.3774
step 2306 train_loss 3.4515
step 2307 train_loss 3.3549
step 2308 train_loss 3.3976
step 2309 train_loss 3.3606
step 2310 train_loss 3.4095
step 2311 train_loss 3.4398
step 2312 train_loss 3.2810
step 2313 train_loss 3.3621
step 2314 train_loss 3.3838
step 2315 train_loss 3.3720
step 2316 train_loss 3.3664
step 2317 train_loss 3.3798
step 2318 train_loss 3.3223
step 2319 train_loss 3.4035
step 2320 train_loss 3.3437
step 2321 train_loss 3.3004
step 2322 train_loss 3.3353
step 2323 train_loss 3.4052
step 2324 train_loss 3.3867
step 2325 train_loss 3.3587
step 2326 train_loss 3.3091
step 2327 train_loss 3.3848
step 2328 train_loss 3.3196
step 2329 train_loss 3.3550
step 2330 train_loss 3.4105
step 2331 train_loss 3.3237
step 2332 train_loss 3.3761
step 2333 train_loss 3.3426
step 2334 train_loss 3.2629
step 2335 train_loss 3.3991
step 2336 train_loss 3.3728
step 2337 train_loss 3.3567
step 2338 train_loss 3.3627
step 2339 train_loss 3.3965
step 2340 train_loss 3.3737
step 2341 train_loss 3.3434
step 2342 train_loss 3.3757
step 2343 train_loss 3.3280
step 2344 train_loss 3.3446
step 2345 train_loss 3.3544
step 2346 train_loss 3.3853
step 2347 train_loss 3.4041
step 2348 train_loss 3.3585
step 2349 train_loss 3.4038
step 2350 train_loss 3.3947 val_loss 3.9189
step 2351 train_loss 3.3728
step 2352 train_loss 3.3556
step 2353 train_loss 3.3675
step 2354 train_loss 3.3682
step 2355 train_loss 3.3331
step 2356 train_loss 3.3943
step 2357 train_loss 3.4079
step 2358 train_loss 3.4286
step 2359 train_loss 3.3585
step 2360 train_loss 3.3742
step 2361 train_loss 3.4033
step 2362 train_loss 3.3977
step 2363 train_loss 3.3679
step 2364 train_loss 3.3962
step 2365 train_loss 3.3242
step 2366 train_loss 3.3403
step 2367 train_loss 3.3599
step 2368 train_loss 3.3610
step 2369 train_loss 3.3753
step 2370 train_loss 3.4289
step 2371 train_loss 3.3200
step 2372 train_loss 3.4084
step 2373 train_loss 3.3450
step 2374 train_loss 3.3012
step 2375 train_loss 3.3966
step 2376 train_loss 3.3735
step 2377 train_loss 3.3627
step 2378 train_loss 3.3510
step 2379 train_loss 3.3319
step 2380 train_loss 3.3801
step 2381 train_loss 3.3822
step 2382 train_loss 3.3254
step 2383 train_loss 3.3357
step 2384 train_loss 3.3488
step 2385 train_loss 3.3535
step 2386 train_loss 3.3052
step 2387 train_loss 3.4273
step 2388 train_loss 3.3045
step 2389 train_loss 3.3372
step 2390 train_loss 3.3572
step 2391 train_loss 3.3629
step 2392 train_loss 3.3042
step 2393 train_loss 3.3653
step 2394 train_loss 3.3450
step 2395 train_loss 3.3621
step 2396 train_loss 3.3258
step 2397 train_loss 3.3963
step 2398 train_loss 3.3311
step 2399 train_loss 3.3517
step 2400 train_loss 3.4450 val_loss 3.8767
step 2401 train_loss 3.2690
step 2402 train_loss 3.3620
step 2403 train_loss 3.3639
step 2404 train_loss 3.3561
step 2405 train_loss 3.3486
step 2406 train_loss 3.2599
step 2407 train_loss 3.4049
step 2408 train_loss 3.3478
step 2409 train_loss 3.2838
step 2410 train_loss 3.3078
step 2411 train_loss 3.3740
step 2412 train_loss 3.3338
step 2413 train_loss 3.3172
step 2414 train_loss 3.3269
step 2415 train_loss 3.4065
step 2416 train_loss 3.3487
step 2417 train_loss 3.3439
step 2418 train_loss 3.2852
step 2419 train_loss 3.3119
step 2420 train_loss 3.2458
step 2421 train_loss 3.3290
step 2422 train_loss 3.4028
step 2423 train_loss 3.4048
step 2424 train_loss 3.3145
step 2425 train_loss 3.3793
step 2426 train_loss 3.3831
step 2427 train_loss 3.3662
step 2428 train_loss 3.3473
step 2429 train_loss 3.3487
step 2430 train_loss 3.3044
step 2431 train_loss 3.3471
step 2432 train_loss 3.3097
step 2433 train_loss 3.3555
step 2434 train_loss 3.3743
step 2435 train_loss 3.2671
step 2436 train_loss 3.3695
step 2437 train_loss 3.3596
step 2438 train_loss 3.3447
step 2439 train_loss 3.3702
step 2440 train_loss 3.3556
step 2441 train_loss 3.3450
step 2442 train_loss 3.3472
step 2443 train_loss 3.3298
step 2444 train_loss 3.3464
step 2445 train_loss 3.3334
step 2446 train_loss 3.3182
step 2447 train_loss 3.3046
step 2448 train_loss 3.3694
step 2449 train_loss 3.2827
step 2450 train_loss 3.3250 val_loss 4.0003
step 2451 train_loss 3.2674
step 2452 train_loss 3.2952
step 2453 train_loss 3.3559
step 2454 train_loss 3.2839
step 2455 train_loss 3.3876
step 2456 train_loss 3.2355
step 2457 train_loss 3.3831
step 2458 train_loss 3.2813
step 2459 train_loss 3.3951
step 2460 train_loss 3.3091
step 2461 train_loss 3.3541
step 2462 train_loss 3.3402
step 2463 train_loss 3.2994
step 2464 train_loss 3.4047
step 2465 train_loss 3.3166
step 2466 train_loss 3.2803
step 2467 train_loss 3.3312
step 2468 train_loss 3.2816
step 2469 train_loss 3.3405
step 2470 train_loss 3.3970
step 2471 train_loss 3.3588
step 2472 train_loss 3.2445
step 2473 train_loss 3.4078
step 2474 train_loss 3.4452
step 2475 train_loss 3.3821
step 2476 train_loss 3.3041
step 2477 train_loss 3.2983
step 2478 train_loss 3.3192
step 2479 train_loss 3.3262
step 2480 train_loss 3.3114
step 2481 train_loss 3.3219
step 2482 train_loss 3.2877
step 2483 train_loss 3.3181
step 2484 train_loss 3.3372
step 2485 train_loss 3.4035
step 2486 train_loss 3.2854
step 2487 train_loss 3.3306
step 2488 train_loss 3.2793
step 2489 train_loss 3.3516
step 2490 train_loss 3.3420
step 2491 train_loss 3.3739
step 2492 train_loss 3.3145
step 2493 train_loss 3.3190
step 2494 train_loss 3.3396
step 2495 train_loss 3.3672
step 2496 train_loss 3.3789
step 2497 train_loss 3.3322
step 2498 train_loss 3.3989
step 2499 train_loss 3.3990
step 2500 train_loss 3.3508 val_loss 3.9369
step 2501 train_loss 3.3678
step 2502 train_loss 3.3048
step 2503 train_loss 3.3884
step 2504 train_loss 3.3205
step 2505 train_loss 3.2787
step 2506 train_loss 3.3481
step 2507 train_loss 3.3828
step 2508 train_loss 3.3191
step 2509 train_loss 3.3037
step 2510 train_loss 3.3559
step 2511 train_loss 3.3104
step 2512 train_loss 3.3610
step 2513 train_loss 3.3713
step 2514 train_loss 3.3345
step 2515 train_loss 3.3432
step 2516 train_loss 3.3106
step 2517 train_loss 3.2992
step 2518 train_loss 3.3195
step 2519 train_loss 3.3522
step 2520 train_loss 3.3144
step 2521 train_loss 3.2470
step 2522 train_loss 3.3401
step 2523 train_loss 3.2853
step 2524 train_loss 3.3585
step 2525 train_loss 3.3544
step 2526 train_loss 3.3289
step 2527 train_loss 3.3125
step 2528 train_loss 3.3027
step 2529 train_loss 3.3926
step 2530 train_loss 3.3079
step 2531 train_loss 3.3123
step 2532 train_loss 3.3138
step 2533 train_loss 3.3236
step 2534 train_loss 3.3373
step 2535 train_loss 3.3314
step 2536 train_loss 3.3016
step 2537 train_loss 3.3471
step 2538 train_loss 3.4167
step 2539 train_loss 3.2769
step 2540 train_loss 3.2975
step 2541 train_loss 3.3211
step 2542 train_loss 3.2977
step 2543 train_loss 3.2642
step 2544 train_loss 3.2664
step 2545 train_loss 3.3224
step 2546 train_loss 3.3484
step 2547 train_loss 3.2990
step 2548 train_loss 3.3250
step 2549 train_loss 3.3830
step 2550 train_loss 3.1943 val_loss 3.8967
step 2551 train_loss 3.3646
step 2552 train_loss 3.2905
step 2553 train_loss 3.2809
step 2554 train_loss 3.3304
step 2555 train_loss 3.3406
step 2556 train_loss 3.2473
step 2557 train_loss 3.3501
step 2558 train_loss 3.4061
step 2559 train_loss 3.2482
step 2560 train_loss 3.2788
step 2561 train_loss 3.2778
step 2562 train_loss 3.3088
step 2563 train_loss 3.3356
step 2564 train_loss 3.2859
step 2565 train_loss 3.3062
step 2566 train_loss 3.2854
step 2567 train_loss 3.3823
step 2568 train_loss 3.3804
step 2569 train_loss 3.3133
step 2570 train_loss 3.2848
step 2571 train_loss 3.3177
step 2572 train_loss 3.3628
step 2573 train_loss 3.3966
step 2574 train_loss 3.2398
step 2575 train_loss 3.3771
step 2576 train_loss 3.3291
step 2577 train_loss 3.3685
step 2578 train_loss 3.3328
step 2579 train_loss 3.2682
step 2580 train_loss 3.2831
step 2581 train_loss 3.3344
step 2582 train_loss 3.3010
step 2583 train_loss 3.3067
step 2584 train_loss 3.2954
step 2585 train_loss 3.3277
step 2586 train_loss 3.2880
step 2587 train_loss 3.3556
step 2588 train_loss 3.2726
step 2589 train_loss 3.3342
step 2590 train_loss 3.3084
step 2591 train_loss 3.3358
step 2592 train_loss 3.2797
step 2593 train_loss 3.3492
step 2594 train_loss 3.3005
step 2595 train_loss 3.3044
step 2596 train_loss 3.3341
step 2597 train_loss 3.3337
step 2598 train_loss 3.3790
step 2599 train_loss 3.2815
step 2600 train_loss 3.3012 val_loss 3.9867
step 2601 train_loss 3.3397
step 2602 train_loss 3.3895
step 2603 train_loss 3.2661
step 2604 train_loss 3.2840
step 2605 train_loss 3.3256
step 2606 train_loss 3.2778
step 2607 train_loss 3.2682
step 2608 train_loss 3.3607
step 2609 train_loss 3.3654
step 2610 train_loss 3.3073
step 2611 train_loss 3.2326
step 2612 train_loss 3.3871
step 2613 train_loss 3.3238
step 2614 train_loss 3.3022
step 2615 train_loss 3.2724
step 2616 train_loss 3.3516
step 2617 train_loss 3.2688
step 2618 train_loss 3.3503
step 2619 train_loss 3.3668
step 2620 train_loss 3.3097
step 2621 train_loss 3.3108
step 2622 train_loss 3.3165
step 2623 train_loss 3.3407
step 2624 train_loss 3.2772
step 2625 train_loss 3.3303
step 2626 train_loss 3.3151
step 2627 train_loss 3.3543
step 2628 train_loss 3.3473
step 2629 train_loss 3.2329
step 2630 train_loss 3.2841
step 2631 train_loss 3.2576
step 2632 train_loss 3.3596
step 2633 train_loss 3.2619
step 2634 train_loss 3.3414
step 2635 train_loss 3.3201
step 2636 train_loss 3.3604
step 2637 train_loss 3.4321
step 2638 train_loss 3.2968
step 2639 train_loss 3.2929
step 2640 train_loss 3.3053
step 2641 train_loss 3.3399
step 2642 train_loss 3.3271
step 2643 train_loss 3.3225
step 2644 train_loss 3.3436
step 2645 train_loss 3.3139
step 2646 train_loss 3.3476
step 2647 train_loss 3.3584
step 2648 train_loss 3.2362
step 2649 train_loss 3.3035
step 2650 train_loss 3.2923 val_loss 4.1388
step 2651 train_loss 3.3098
step 2652 train_loss 3.2754
step 2653 train_loss 3.2782
step 2654 train_loss 3.3237
step 2655 train_loss 3.2402
step 2656 train_loss 3.3721
step 2657 train_loss 3.2900
step 2658 train_loss 3.3324
step 2659 train_loss 3.3985
step 2660 train_loss 3.3141
step 2661 train_loss 3.3017
step 2662 train_loss 3.3076
step 2663 train_loss 3.3219
step 2664 train_loss 3.3262
step 2665 train_loss 3.2723
step 2666 train_loss 3.3285
step 2667 train_loss 3.2818
step 2668 train_loss 3.2387
step 2669 train_loss 3.3252
step 2670 train_loss 3.3802
step 2671 train_loss 3.3118
step 2672 train_loss 3.3164
step 2673 train_loss 3.2944
step 2674 train_loss 3.1933
step 2675 train_loss 3.3420
step 2676 train_loss 3.3343
step 2677 train_loss 3.3613
step 2678 train_loss 3.3220
step 2679 train_loss 3.2281
step 2680 train_loss 3.3009
step 2681 train_loss 3.3752
step 2682 train_loss 3.2939
step 2683 train_loss 3.2732
step 2684 train_loss 3.2776
step 2685 train_loss 3.2985
step 2686 train_loss 3.2273
step 2687 train_loss 3.2175
step 2688 train_loss 3.3182
step 2689 train_loss 3.3348
step 2690 train_loss 3.2734
step 2691 train_loss 3.3080
step 2692 train_loss 3.3377
step 2693 train_loss 3.3330
step 2694 train_loss 3.3210
step 2695 train_loss 3.2748
step 2696 train_loss 3.3712
step 2697 train_loss 3.2607
step 2698 train_loss 3.2783
step 2699 train_loss 3.2736
step 2700 train_loss 3.3710 val_loss 3.9582
step 2701 train_loss 3.3333
step 2702 train_loss 3.2799
step 2703 train_loss 3.3422
step 2704 train_loss 3.2490
step 2705 train_loss 3.3115
step 2706 train_loss 3.3008
step 2707 train_loss 3.3559
step 2708 train_loss 3.2888
step 2709 train_loss 3.3439
step 2710 train_loss 3.3173
step 2711 train_loss 3.2828
step 2712 train_loss 3.2548
step 2713 train_loss 3.2775
step 2714 train_loss 3.3160
step 2715 train_loss 3.2718
step 2716 train_loss 3.3176
step 2717 train_loss 3.2976
step 2718 train_loss 3.2781
step 2719 train_loss 3.2743
step 2720 train_loss 3.2982
step 2721 train_loss 3.3346
step 2722 train_loss 3.2627
step 2723 train_loss 3.3702
step 2724 train_loss 3.2688
step 2725 train_loss 3.2841
step 2726 train_loss 3.3641
step 2727 train_loss 3.2843
step 2728 train_loss 3.3044
step 2729 train_loss 3.2648
step 2730 train_loss 3.2524
step 2731 train_loss 3.2799
step 2732 train_loss 3.2766
step 2733 train_loss 3.3137
step 2734 train_loss 3.2618
step 2735 train_loss 3.2695
step 2736 train_loss 3.2611
step 2737 train_loss 3.2702
step 2738 train_loss 3.3217
step 2739 train_loss 3.2985
step 2740 train_loss 3.3106
step 2741 train_loss 3.2556
step 2742 train_loss 3.2762
step 2743 train_loss 3.2591
step 2744 train_loss 3.3091
step 2745 train_loss 3.2791
step 2746 train_loss 3.3802
step 2747 train_loss 3.3493
step 2748 train_loss 3.2357
step 2749 train_loss 3.2577
step 2750 train_loss 3.3093 val_loss 3.8774
step 2751 train_loss 3.2696
step 2752 train_loss 3.3279
step 2753 train_loss 3.2756
step 2754 train_loss 3.3246
step 2755 train_loss 3.2839
step 2756 train_loss 3.2929
step 2757 train_loss 3.2818
step 2758 train_loss 3.2599
step 2759 train_loss 3.2586
step 2760 train_loss 3.2970
step 2761 train_loss 3.3330
step 2762 train_loss 3.2771
step 2763 train_loss 3.3377
step 2764 train_loss 3.3043
step 2765 train_loss 3.3129
step 2766 train_loss 3.3006
step 2767 train_loss 3.2733
step 2768 train_loss 3.3535
step 2769 train_loss 3.2624
step 2770 train_loss 3.3686
step 2771 train_loss 3.3083
step 2772 train_loss 3.3758
step 2773 train_loss 3.2205
step 2774 train_loss 3.3227
step 2775 train_loss 3.3179
step 2776 train_loss 3.2778
step 2777 train_loss 3.3663
step 2778 train_loss 3.3101
step 2779 train_loss 3.3113
step 2780 train_loss 3.3534
step 2781 train_loss 3.3072
step 2782 train_loss 3.2915
step 2783 train_loss 3.2969
step 2784 train_loss 3.3427
step 2785 train_loss 3.2898
step 2786 train_loss 3.2730
step 2787 train_loss 3.2991
step 2788 train_loss 3.2490
step 2789 train_loss 3.2921
step 2790 train_loss 3.3287
step 2791 train_loss 3.3334
step 2792 train_loss 3.2657
step 2793 train_loss 3.3335
step 2794 train_loss 3.3369
step 2795 train_loss 3.2218
step 2796 train_loss 3.3498
step 2797 train_loss 3.2986
step 2798 train_loss 3.2740
step 2799 train_loss 3.3337
step 2800 train_loss 3.3463 val_loss 3.8766
step 2801 train_loss 3.3209
step 2802 train_loss 3.3235
step 2803 train_loss 3.3197
step 2804 train_loss 3.2908
step 2805 train_loss 3.3706
step 2806 train_loss 3.2861
step 2807 train_loss 3.3260
step 2808 train_loss 3.3276
step 2809 train_loss 3.2432
step 2810 train_loss 3.2795
step 2811 train_loss 3.2730
