loaded tokenizer from checkpoints/002-rope/tokenizer.json
step 1815 train_loss 2.7919
step 1816 train_loss 2.8564
step 1817 train_loss 2.7970
step 1818 train_loss 2.7864
step 1819 train_loss 2.8785
step 1820 train_loss 2.8039
step 1821 train_loss 2.8590
step 1822 train_loss 2.8562
step 1823 train_loss 2.7797
step 1824 train_loss 2.7952
step 1825 train_loss 2.9174
step 1826 train_loss 2.8495
step 1827 train_loss 2.8233
step 1828 train_loss 2.8440
step 1829 train_loss 2.7844
step 1830 train_loss 2.8321
step 1831 train_loss 2.7968
step 1832 train_loss 2.8782
step 1833 train_loss 2.8500
step 1834 train_loss 2.8355
step 1835 train_loss 2.7674
step 1836 train_loss 2.8005
step 1837 train_loss 2.8282
step 1838 train_loss 2.8939
step 1839 train_loss 2.8499
step 1840 train_loss 2.7681
step 1841 train_loss 2.7725
step 1842 train_loss 2.7527
step 1843 train_loss 2.7946
step 1844 train_loss 2.7829
step 1845 train_loss 2.8518
step 1846 train_loss 2.8012
step 1847 train_loss 2.8094
step 1848 train_loss 2.8302
step 1849 train_loss 2.8050
step 1850 train_loss 2.7541 val_loss 4.0416 expert_frac [0.50, 0.50, 0.50, 0.50] aux 8.0070
step 1851 train_loss 2.8172
step 1852 train_loss 2.7628
step 1853 train_loss 2.8488
step 1854 train_loss 2.7713
step 1855 train_loss 2.8733
step 1856 train_loss 2.8504
step 1857 train_loss 2.7368
step 1858 train_loss 2.8771
step 1859 train_loss 2.7544
step 1860 train_loss 2.7785
step 1861 train_loss 2.7102
step 1862 train_loss 2.7978
step 1863 train_loss 2.7785
step 1864 train_loss 2.7878
step 1865 train_loss 2.7342
step 1866 train_loss 2.7875
step 1867 train_loss 2.7689
step 1868 train_loss 2.8445
step 1869 train_loss 2.7862
step 1870 train_loss 2.7713
step 1871 train_loss 2.7479
step 1872 train_loss 2.7194
step 1873 train_loss 2.8731
step 1874 train_loss 2.7574
step 1875 train_loss 2.7410
step 1876 train_loss 2.7378
step 1877 train_loss 2.8036
step 1878 train_loss 2.8066
step 1879 train_loss 2.7600
step 1880 train_loss 2.7956
step 1881 train_loss 2.8655
step 1882 train_loss 2.7233
step 1883 train_loss 2.8296
step 1884 train_loss 2.8047
step 1885 train_loss 2.7326
step 1886 train_loss 2.8262
step 1887 train_loss 2.8820
step 1888 train_loss 2.7965
step 1889 train_loss 2.7942
step 1890 train_loss 2.8019
step 1891 train_loss 2.7855
step 1892 train_loss 2.7444
step 1893 train_loss 2.7472
step 1894 train_loss 2.6803
step 1895 train_loss 2.7268
step 1896 train_loss 2.8341
step 1897 train_loss 2.6831
step 1898 train_loss 2.7572
step 1899 train_loss 2.8144
step 1900 train_loss 2.7758 val_loss 3.9646 expert_frac [0.49, 0.51, 0.48, 0.51] aux 8.0113
step 1901 train_loss 2.7744
step 1902 train_loss 2.7903
step 1903 train_loss 2.7990
step 1904 train_loss 2.8681
step 1905 train_loss 2.7935
step 1906 train_loss 2.7699
step 1907 train_loss 2.7124
step 1908 train_loss 2.8657
step 1909 train_loss 2.7900
step 1910 train_loss 2.7849
step 1911 train_loss 2.7396
step 1912 train_loss 2.7176
step 1913 train_loss 2.7405
step 1914 train_loss 2.6314
step 1915 train_loss 2.7363
step 1916 train_loss 2.7565
step 1917 train_loss 2.7218
step 1918 train_loss 2.6551
step 1919 train_loss 2.7672
step 1920 train_loss 2.7009
step 1921 train_loss 2.7387
step 1922 train_loss 2.7319
step 1923 train_loss 2.7997
step 1924 train_loss 2.7323
step 1925 train_loss 2.8435
step 1926 train_loss 2.7633
step 1927 train_loss 2.7811
step 1928 train_loss 2.6591
step 1929 train_loss 2.7372
step 1930 train_loss 2.6989
step 1931 train_loss 2.7283
step 1932 train_loss 2.7456
step 1933 train_loss 2.6926
step 1934 train_loss 2.7678
step 1935 train_loss 2.7100
step 1936 train_loss 2.7844
step 1937 train_loss 2.7427
step 1938 train_loss 2.6968
step 1939 train_loss 2.8542
step 1940 train_loss 2.7283
step 1941 train_loss 2.7213
step 1942 train_loss 2.7991
step 1943 train_loss 2.7371
step 1944 train_loss 2.8298
step 1945 train_loss 2.7978
step 1946 train_loss 2.7635
step 1947 train_loss 2.7351
step 1948 train_loss 2.6753
step 1949 train_loss 2.7038
step 1950 train_loss 2.7570 val_loss 4.0011 expert_frac [0.48, 0.49, 0.50, 0.52] aux 8.0086
step 1951 train_loss 2.7321
step 1952 train_loss 2.7181
step 1953 train_loss 2.6930
step 1954 train_loss 2.8006
step 1955 train_loss 2.7553
step 1956 train_loss 2.7557
step 1957 train_loss 2.6836
step 1958 train_loss 2.7516
step 1959 train_loss 2.7328
step 1960 train_loss 2.6669
step 1961 train_loss 2.7720
step 1962 train_loss 2.6534
step 1963 train_loss 2.7116
step 1964 train_loss 2.6715
step 1965 train_loss 2.7739
step 1966 train_loss 2.6774
step 1967 train_loss 2.6556
step 1968 train_loss 2.7059
step 1969 train_loss 2.6796
step 1970 train_loss 2.6673
step 1971 train_loss 2.7071
step 1972 train_loss 2.7431
step 1973 train_loss 2.7018
step 1974 train_loss 2.7930
step 1975 train_loss 2.7109
step 1976 train_loss 2.7070
step 1977 train_loss 2.6590
step 1978 train_loss 2.7782
step 1979 train_loss 2.7294
step 1980 train_loss 2.6891
step 1981 train_loss 2.7027
step 1982 train_loss 2.7502
step 1983 train_loss 2.7127
step 1984 train_loss 2.6409
step 1985 train_loss 2.6673
step 1986 train_loss 2.7409
step 1987 train_loss 2.7461
step 1988 train_loss 2.6789
step 1989 train_loss 2.6820
step 1990 train_loss 2.6778
step 1991 train_loss 2.6647
step 1992 train_loss 2.6843
step 1993 train_loss 2.6820
step 1994 train_loss 2.6635
step 1995 train_loss 2.6917
step 1996 train_loss 2.7050
step 1997 train_loss 2.6729
step 1998 train_loss 2.7167
step 1999 train_loss 2.6815
step 2000 train_loss 2.7368 val_loss 4.0959 expert_frac [0.50, 0.50, 0.48, 0.52] aux 8.0106
step 2001 train_loss 2.6804
step 2002 train_loss 2.7592
step 2003 train_loss 2.5972
step 2004 train_loss 2.6621
step 2005 train_loss 2.6975
step 2006 train_loss 2.6423
step 2007 train_loss 2.6141
step 2008 train_loss 2.7048
step 2009 train_loss 2.7490
step 2010 train_loss 2.7700
step 2011 train_loss 2.7275
step 2012 train_loss 2.6750
step 2013 train_loss 2.6507
step 2014 train_loss 2.6394
step 2015 train_loss 2.6555
step 2016 train_loss 2.7732
step 2017 train_loss 2.6921
step 2018 train_loss 2.6625
step 2019 train_loss 2.6634
step 2020 train_loss 2.6491
step 2021 train_loss 2.6826
step 2022 train_loss 2.7515
step 2023 train_loss 2.5967
step 2024 train_loss 2.6935
step 2025 train_loss 2.6783
step 2026 train_loss 2.6939
step 2027 train_loss 2.7306
step 2028 train_loss 2.7784
step 2029 train_loss 2.6790
step 2030 train_loss 2.7108
step 2031 train_loss 2.7491
step 2032 train_loss 2.6843
step 2033 train_loss 2.6204
step 2034 train_loss 2.8109
step 2035 train_loss 2.6948
step 2036 train_loss 2.6797
step 2037 train_loss 2.6352
step 2038 train_loss 2.6604
step 2039 train_loss 2.7369
step 2040 train_loss 2.6538
step 2041 train_loss 2.7048
step 2042 train_loss 2.6008
step 2043 train_loss 2.6249
step 2044 train_loss 2.6248
step 2045 train_loss 2.6913
step 2046 train_loss 2.6987
step 2047 train_loss 2.6469
step 2048 train_loss 2.6709
step 2049 train_loss 2.7043
step 2050 train_loss 2.5995 val_loss 4.0507 expert_frac [0.49, 0.50, 0.49, 0.52] aux 8.0103
step 2051 train_loss 2.7023
step 2052 train_loss 2.6076
step 2053 train_loss 2.6658
step 2054 train_loss 2.6501
step 2055 train_loss 2.6280
step 2056 train_loss 2.6023
step 2057 train_loss 2.6307
step 2058 train_loss 2.7115
step 2059 train_loss 2.7068
step 2060 train_loss 2.6675
step 2061 train_loss 2.6560
step 2062 train_loss 2.5966
step 2063 train_loss 2.6818
step 2064 train_loss 2.7357
step 2065 train_loss 2.6574
step 2066 train_loss 2.7924
step 2067 train_loss 2.6840
step 2068 train_loss 2.6751
step 2069 train_loss 2.6629
step 2070 train_loss 2.6922
step 2071 train_loss 2.6537
step 2072 train_loss 2.7269
step 2073 train_loss 2.6900
step 2074 train_loss 2.6975
step 2075 train_loss 2.6539
step 2076 train_loss 2.5539
step 2077 train_loss 2.7084
step 2078 train_loss 2.7022
step 2079 train_loss 2.6717
step 2080 train_loss 2.6265
step 2081 train_loss 2.6547
step 2082 train_loss 2.6647
step 2083 train_loss 2.6198
step 2084 train_loss 2.7194
step 2085 train_loss 2.7302
step 2086 train_loss 2.6093
step 2087 train_loss 2.6246
step 2088 train_loss 2.6976
step 2089 train_loss 2.6187
step 2090 train_loss 2.5631
step 2091 train_loss 2.5989
step 2092 train_loss 2.6356
step 2093 train_loss 2.6184
step 2094 train_loss 2.7185
step 2095 train_loss 2.6301
step 2096 train_loss 2.7005
step 2097 train_loss 2.6452
step 2098 train_loss 2.5802
step 2099 train_loss 2.6506
step 2100 train_loss 2.6383 val_loss 4.0331 expert_frac [0.50, 0.50, 0.49, 0.51] aux 8.0049
step 2101 train_loss 2.6665
step 2102 train_loss 2.5149
step 2103 train_loss 2.6282
step 2104 train_loss 2.6397
step 2105 train_loss 2.5715
step 2106 train_loss 2.5357
step 2107 train_loss 2.6018
step 2108 train_loss 2.6698
step 2109 train_loss 2.5730
step 2110 train_loss 2.5582
step 2111 train_loss 2.6054
step 2112 train_loss 2.6210
step 2113 train_loss 2.6172
step 2114 train_loss 2.5537
step 2115 train_loss 2.6568
step 2116 train_loss 2.5798
step 2117 train_loss 2.7371
step 2118 train_loss 2.5764
step 2119 train_loss 2.6182
step 2120 train_loss 2.6627
step 2121 train_loss 2.5746
step 2122 train_loss 2.6621
step 2123 train_loss 2.6237
step 2124 train_loss 2.6033
step 2125 train_loss 2.6551
step 2126 train_loss 2.6467
step 2127 train_loss 2.6559
step 2128 train_loss 2.6203
step 2129 train_loss 2.6211
step 2130 train_loss 2.6392
step 2131 train_loss 2.6714
step 2132 train_loss 2.5761
step 2133 train_loss 2.6202
step 2134 train_loss 2.6259
step 2135 train_loss 2.6037
step 2136 train_loss 2.6147
step 2137 train_loss 2.5412
step 2138 train_loss 2.6167
step 2139 train_loss 2.7179
step 2140 train_loss 2.6468
step 2141 train_loss 2.6658
step 2142 train_loss 2.6691
step 2143 train_loss 2.6625
step 2144 train_loss 2.6188
step 2145 train_loss 2.5807
step 2146 train_loss 2.6846
step 2147 train_loss 2.6483
step 2148 train_loss 2.5950
step 2149 train_loss 2.6085
step 2150 train_loss 2.5832 val_loss 4.1326 expert_frac [0.50, 0.51, 0.49, 0.50] aux 8.0090
step 2151 train_loss 2.5814
step 2152 train_loss 2.6756
step 2153 train_loss 2.6698
step 2154 train_loss 2.6404
step 2155 train_loss 2.5981
step 2156 train_loss 2.6081
step 2157 train_loss 2.5898
step 2158 train_loss 2.5494
step 2159 train_loss 2.5504
step 2160 train_loss 2.5100
step 2161 train_loss 2.5833
step 2162 train_loss 2.5724
step 2163 train_loss 2.6164
step 2164 train_loss 2.6078
step 2165 train_loss 2.6392
step 2166 train_loss 2.5655
step 2167 train_loss 2.6178
step 2168 train_loss 2.5389
step 2169 train_loss 2.6436
step 2170 train_loss 2.5228
step 2171 train_loss 2.5839
step 2172 train_loss 2.5495
step 2173 train_loss 2.4813
step 2174 train_loss 2.4899
step 2175 train_loss 2.6076
step 2176 train_loss 2.5685
step 2177 train_loss 2.5950
step 2178 train_loss 2.5850
step 2179 train_loss 2.5288
step 2180 train_loss 2.5920
step 2181 train_loss 2.5282
step 2182 train_loss 2.6279
step 2183 train_loss 2.5574
step 2184 train_loss 2.6195
step 2185 train_loss 2.5854
step 2186 train_loss 2.5674
step 2187 train_loss 2.5596
step 2188 train_loss 2.6375
step 2189 train_loss 2.6196
step 2190 train_loss 2.4874
step 2191 train_loss 2.6063
step 2192 train_loss 2.5800
step 2193 train_loss 2.5723
step 2194 train_loss 2.5255
step 2195 train_loss 2.6614
step 2196 train_loss 2.6248
step 2197 train_loss 2.6199
step 2198 train_loss 2.5634
step 2199 train_loss 2.5539
step 2200 train_loss 2.5766 val_loss 4.3968 expert_frac [0.50, 0.49, 0.49, 0.51] aux 7.9991
step 2201 train_loss 2.5631
step 2202 train_loss 2.5429
step 2203 train_loss 2.5708
step 2204 train_loss 2.6259
step 2205 train_loss 2.5497
step 2206 train_loss 2.5680
step 2207 train_loss 2.6119
step 2208 train_loss 2.4868
step 2209 train_loss 2.4885
step 2210 train_loss 2.5665
step 2211 train_loss 2.5826
step 2212 train_loss 2.5177
step 2213 train_loss 2.5682
step 2214 train_loss 2.6360
step 2215 train_loss 2.5752
step 2216 train_loss 2.5972
step 2217 train_loss 2.5378
step 2218 train_loss 2.4784
step 2219 train_loss 2.6323
step 2220 train_loss 2.4910
step 2221 train_loss 2.5331
step 2222 train_loss 2.5409
step 2223 train_loss 2.5426
step 2224 train_loss 2.5901
step 2225 train_loss 2.4886
step 2226 train_loss 2.5669
step 2227 train_loss 2.5217
step 2228 train_loss 2.5814
step 2229 train_loss 2.5045
step 2230 train_loss 2.5025
step 2231 train_loss 2.5548
step 2232 train_loss 2.5379
step 2233 train_loss 2.5398
step 2234 train_loss 2.5632
step 2235 train_loss 2.5189
step 2236 train_loss 2.4551
step 2237 train_loss 2.4503
step 2238 train_loss 2.4912
step 2239 train_loss 2.4313
step 2240 train_loss 2.4984
step 2241 train_loss 2.5749
step 2242 train_loss 2.5640
step 2243 train_loss 2.5273
step 2244 train_loss 2.4758
step 2245 train_loss 2.5853
step 2246 train_loss 2.5358
step 2247 train_loss 2.5214
step 2248 train_loss 2.5228
step 2249 train_loss 2.6401
step 2250 train_loss 2.5422 val_loss 3.9731 expert_frac [0.51, 0.50, 0.48, 0.51] aux 8.0024
step 2251 train_loss 2.4598
step 2252 train_loss 2.5465
step 2253 train_loss 2.5688
step 2254 train_loss 2.5429
step 2255 train_loss 2.5854
step 2256 train_loss 2.5558
step 2257 train_loss 2.5003
step 2258 train_loss 2.4143
step 2259 train_loss 2.4545
step 2260 train_loss 2.5134
step 2261 train_loss 2.5028
step 2262 train_loss 2.4168
step 2263 train_loss 2.4480
step 2264 train_loss 2.5911
step 2265 train_loss 2.5991
step 2266 train_loss 2.4333
step 2267 train_loss 2.5215
step 2268 train_loss 2.5580
step 2269 train_loss 2.5293
step 2270 train_loss 2.5326
step 2271 train_loss 2.4678
step 2272 train_loss 2.4856
step 2273 train_loss 2.5223
step 2274 train_loss 2.4866
step 2275 train_loss 2.4896
step 2276 train_loss 2.5025
step 2277 train_loss 2.5371
step 2278 train_loss 2.5088
step 2279 train_loss 2.5547
step 2280 train_loss 2.4559
step 2281 train_loss 2.4682
step 2282 train_loss 2.4884
step 2283 train_loss 2.4241
step 2284 train_loss 2.4990
step 2285 train_loss 2.5376
step 2286 train_loss 2.4556
step 2287 train_loss 2.4884
step 2288 train_loss 2.4888
step 2289 train_loss 2.4448
step 2290 train_loss 2.5463
step 2291 train_loss 2.5026
step 2292 train_loss 2.5374
step 2293 train_loss 2.4923
step 2294 train_loss 2.5615
step 2295 train_loss 2.3469
step 2296 train_loss 2.5474
step 2297 train_loss 2.4099
step 2298 train_loss 2.4667
step 2299 train_loss 2.5111
step 2300 train_loss 2.4591 val_loss 4.1542 expert_frac [0.50, 0.50, 0.48, 0.51] aux 8.0065
step 2301 train_loss 2.3922
step 2302 train_loss 2.4937
step 2303 train_loss 2.5049
step 2304 train_loss 2.4416
step 2305 train_loss 2.4970
step 2306 train_loss 2.5277
step 2307 train_loss 2.5011
step 2308 train_loss 2.4987
step 2309 train_loss 2.4676
step 2310 train_loss 2.5644
step 2311 train_loss 2.5766
step 2312 train_loss 2.3844
step 2313 train_loss 2.4652
step 2314 train_loss 2.4541
step 2315 train_loss 2.5128
step 2316 train_loss 2.4459
step 2317 train_loss 2.4855
step 2318 train_loss 2.4581
step 2319 train_loss 2.4459
step 2320 train_loss 2.4616
step 2321 train_loss 2.4008
step 2322 train_loss 2.4200
step 2323 train_loss 2.4871
step 2324 train_loss 2.4785
step 2325 train_loss 2.5121
step 2326 train_loss 2.3850
step 2327 train_loss 2.5132
step 2328 train_loss 2.4354
step 2329 train_loss 2.4258
step 2330 train_loss 2.5247
step 2331 train_loss 2.3998
step 2332 train_loss 2.4378
step 2333 train_loss 2.4840
step 2334 train_loss 2.3639
step 2335 train_loss 2.4958
step 2336 train_loss 2.4035
step 2337 train_loss 2.4781
step 2338 train_loss 2.4795
step 2339 train_loss 2.5228
step 2340 train_loss 2.4492
step 2341 train_loss 2.4045
step 2342 train_loss 2.5075
step 2343 train_loss 2.4167
step 2344 train_loss 2.4817
step 2345 train_loss 2.4384
step 2346 train_loss 2.4881
step 2347 train_loss 2.4658
step 2348 train_loss 2.4589
step 2349 train_loss 2.4811
step 2350 train_loss 2.5150 val_loss 4.2050 expert_frac [0.51, 0.50, 0.49, 0.51] aux 8.0007
step 2351 train_loss 2.4824
step 2352 train_loss 2.4815
step 2353 train_loss 2.4091
step 2354 train_loss 2.4281
step 2355 train_loss 2.4616
step 2356 train_loss 2.5362
step 2357 train_loss 2.4810
step 2358 train_loss 2.4954
step 2359 train_loss 2.4136
step 2360 train_loss 2.4576
step 2361 train_loss 2.4186
step 2362 train_loss 2.5106
step 2363 train_loss 2.4328
step 2364 train_loss 2.4125
step 2365 train_loss 2.3877
step 2366 train_loss 2.4169
step 2367 train_loss 2.4091
step 2368 train_loss 2.4162
step 2369 train_loss 2.4770
step 2370 train_loss 2.5278
step 2371 train_loss 2.4008
step 2372 train_loss 2.5457
step 2373 train_loss 2.3827
step 2374 train_loss 2.4605
step 2375 train_loss 2.4162
step 2376 train_loss 2.4819
step 2377 train_loss 2.4841
step 2378 train_loss 2.4473
step 2379 train_loss 2.3793
step 2380 train_loss 2.5018
step 2381 train_loss 2.4320
step 2382 train_loss 2.4099
step 2383 train_loss 2.3868
step 2384 train_loss 2.3877
step 2385 train_loss 2.4349
step 2386 train_loss 2.3175
step 2387 train_loss 2.5208
step 2388 train_loss 2.3370
step 2389 train_loss 2.4107
step 2390 train_loss 2.4691
step 2391 train_loss 2.3624
step 2392 train_loss 2.3670
step 2393 train_loss 2.3888
step 2394 train_loss 2.4190
step 2395 train_loss 2.4402
step 2396 train_loss 2.4489
step 2397 train_loss 2.4785
step 2398 train_loss 2.3828
step 2399 train_loss 2.3724
step 2400 train_loss 2.4663 val_loss 4.1828 expert_frac [0.50, 0.50, 0.49, 0.51] aux 8.0074
step 2401 train_loss 2.3244
step 2402 train_loss 2.4214
step 2403 train_loss 2.5104
step 2404 train_loss 2.3989
step 2405 train_loss 2.4106
step 2406 train_loss 2.4031
step 2407 train_loss 2.4639
step 2408 train_loss 2.4138
step 2409 train_loss 2.2788
step 2410 train_loss 2.3409
step 2411 train_loss 2.3723
step 2412 train_loss 2.4008
step 2413 train_loss 2.3855
step 2414 train_loss 2.4129
step 2415 train_loss 2.4345
step 2416 train_loss 2.4231
step 2417 train_loss 2.3710
step 2418 train_loss 2.3737
step 2419 train_loss 2.3835
step 2420 train_loss 2.3250
step 2421 train_loss 2.3538
step 2422 train_loss 2.4240
step 2423 train_loss 2.4581
step 2424 train_loss 2.3824
step 2425 train_loss 2.4731
step 2426 train_loss 2.4515
step 2427 train_loss 2.4271
step 2428 train_loss 2.4160
step 2429 train_loss 2.4534
step 2430 train_loss 2.3563
step 2431 train_loss 2.3721
step 2432 train_loss 2.3722
step 2433 train_loss 2.3700
step 2434 train_loss 2.4356
step 2435 train_loss 2.3593
step 2436 train_loss 2.4520
step 2437 train_loss 2.3871
step 2438 train_loss 2.3895
step 2439 train_loss 2.3920
step 2440 train_loss 2.3745
step 2441 train_loss 2.4198
step 2442 train_loss 2.3556
step 2443 train_loss 2.3334
step 2444 train_loss 2.4262
step 2445 train_loss 2.3856
step 2446 train_loss 2.3830
step 2447 train_loss 2.3924
step 2448 train_loss 2.4055
step 2449 train_loss 2.3220
step 2450 train_loss 2.3662 val_loss 4.4038 expert_frac [0.50, 0.50, 0.50, 0.50] aux 8.0020
step 2451 train_loss 2.3164
step 2452 train_loss 2.3479
step 2453 train_loss 2.4519
step 2454 train_loss 2.3196
step 2455 train_loss 2.4309
step 2456 train_loss 2.2948
step 2457 train_loss 2.4243
step 2458 train_loss 2.2869
step 2459 train_loss 2.3809
step 2460 train_loss 2.2739
step 2461 train_loss 2.3504
step 2462 train_loss 2.3592
step 2463 train_loss 2.2954
step 2464 train_loss 2.4442
step 2465 train_loss 2.4061
step 2466 train_loss 2.3521
step 2467 train_loss 2.3600
step 2468 train_loss 2.4101
step 2469 train_loss 2.2797
step 2470 train_loss 2.4240
step 2471 train_loss 2.3968
step 2472 train_loss 2.2327
step 2473 train_loss 2.3840
step 2474 train_loss 2.4201
step 2475 train_loss 2.4127
step 2476 train_loss 2.3083
step 2477 train_loss 2.3041
step 2478 train_loss 2.3329
step 2479 train_loss 2.3777
step 2480 train_loss 2.3570
step 2481 train_loss 2.3512
step 2482 train_loss 2.3351
step 2483 train_loss 2.3429
step 2484 train_loss 2.3840
step 2485 train_loss 2.4025
step 2486 train_loss 2.2883
step 2487 train_loss 2.3702
step 2488 train_loss 2.3254
step 2489 train_loss 2.3326
step 2490 train_loss 2.3039
step 2491 train_loss 2.3548
step 2492 train_loss 2.3265
step 2493 train_loss 2.3096
step 2494 train_loss 2.3817
step 2495 train_loss 2.3665
step 2496 train_loss 2.4053
step 2497 train_loss 2.3211
step 2498 train_loss 2.3649
step 2499 train_loss 2.3370
step 2500 train_loss 2.3368 val_loss 4.3289 expert_frac [0.50, 0.50, 0.50, 0.50] aux 8.0056
step 2501 train_loss 2.3735
step 2502 train_loss 2.3260
step 2503 train_loss 2.3608
step 2504 train_loss 2.3265
step 2505 train_loss 2.3257
step 2506 train_loss 2.3630
step 2507 train_loss 2.3105
step 2508 train_loss 2.4023
step 2509 train_loss 2.2688
step 2510 train_loss 2.3746
step 2511 train_loss 2.3372
step 2512 train_loss 2.4050
step 2513 train_loss 2.4014
step 2514 train_loss 2.2302
step 2515 train_loss 2.3998
step 2516 train_loss 2.3174
step 2517 train_loss 2.3393
step 2518 train_loss 2.3254
step 2519 train_loss 2.3352
step 2520 train_loss 2.3340
step 2521 train_loss 2.2908
step 2522 train_loss 2.4127
step 2523 train_loss 2.3451
step 2524 train_loss 2.3312
step 2525 train_loss 2.2860
step 2526 train_loss 2.3093
step 2527 train_loss 2.2737
step 2528 train_loss 2.3074
step 2529 train_loss 2.3574
step 2530 train_loss 2.2846
step 2531 train_loss 2.2943
step 2532 train_loss 2.3780
step 2533 train_loss 2.2871
step 2534 train_loss 2.3219
step 2535 train_loss 2.2808
step 2536 train_loss 2.2660
step 2537 train_loss 2.3225
step 2538 train_loss 2.4107
step 2539 train_loss 2.1867
step 2540 train_loss 2.3350
step 2541 train_loss 2.3321
step 2542 train_loss 2.3476
step 2543 train_loss 2.2289
step 2544 train_loss 2.2254
step 2545 train_loss 2.3916
step 2546 train_loss 2.3399
step 2547 train_loss 2.2998
step 2548 train_loss 2.3165
step 2549 train_loss 2.3086
step 2550 train_loss 2.1771 val_loss 4.2969 expert_frac [0.50, 0.50, 0.50, 0.50] aux 8.0034
step 2551 train_loss 2.3367
step 2552 train_loss 2.2629
step 2553 train_loss 2.2758
step 2554 train_loss 2.3445
step 2555 train_loss 2.2303
step 2556 train_loss 2.1883
step 2557 train_loss 2.3867
step 2558 train_loss 2.3476
step 2559 train_loss 2.2192
step 2560 train_loss 2.2856
step 2561 train_loss 2.2736
step 2562 train_loss 2.2765
step 2563 train_loss 2.3300
step 2564 train_loss 2.3029
step 2565 train_loss 2.3082
step 2566 train_loss 2.2257
step 2567 train_loss 2.4048
step 2568 train_loss 2.3170
step 2569 train_loss 2.2713
step 2570 train_loss 2.2246
step 2571 train_loss 2.3045
step 2572 train_loss 2.3407
step 2573 train_loss 2.3243
step 2574 train_loss 2.1874
step 2575 train_loss 2.3247
step 2576 train_loss 2.3235
step 2577 train_loss 2.2989
step 2578 train_loss 2.2632
step 2579 train_loss 2.2483
step 2580 train_loss 2.2363
step 2581 train_loss 2.2823
step 2582 train_loss 2.2779
step 2583 train_loss 2.2953
step 2584 train_loss 2.2961
step 2585 train_loss 2.3188
step 2586 train_loss 2.2676
step 2587 train_loss 2.3052
step 2588 train_loss 2.2631
step 2589 train_loss 2.2871
step 2590 train_loss 2.2633
step 2591 train_loss 2.2576
step 2592 train_loss 2.3347
step 2593 train_loss 2.3226
step 2594 train_loss 2.2937
step 2595 train_loss 2.3005
step 2596 train_loss 2.3084
step 2597 train_loss 2.2707
step 2598 train_loss 2.3656
step 2599 train_loss 2.2323
step 2600 train_loss 2.3053 val_loss 4.4489 expert_frac [0.49, 0.51, 0.50, 0.50] aux 8.0082
step 2601 train_loss 2.1881
step 2602 train_loss 2.3189
step 2603 train_loss 2.2207
step 2604 train_loss 2.2833
step 2605 train_loss 2.2581
step 2606 train_loss 2.2319
step 2607 train_loss 2.1471
step 2608 train_loss 2.2837
step 2609 train_loss 2.2627
step 2610 train_loss 2.2399
step 2611 train_loss 2.1356
step 2612 train_loss 2.3536
step 2613 train_loss 2.2518
step 2614 train_loss 2.2715
step 2615 train_loss 2.2925
step 2616 train_loss 2.2803
step 2617 train_loss 2.1883
step 2618 train_loss 2.2707
step 2619 train_loss 2.3390
step 2620 train_loss 2.2378
step 2621 train_loss 2.2192
step 2622 train_loss 2.2604
step 2623 train_loss 2.3043
step 2624 train_loss 2.1566
step 2625 train_loss 2.2319
step 2626 train_loss 2.2826
step 2627 train_loss 2.1896
step 2628 train_loss 2.2737
step 2629 train_loss 2.1662
step 2630 train_loss 2.2089
step 2631 train_loss 2.2173
step 2632 train_loss 2.2628
step 2633 train_loss 2.1886
step 2634 train_loss 2.3218
step 2635 train_loss 2.2408
step 2636 train_loss 2.3074
step 2637 train_loss 2.3808
step 2638 train_loss 2.2539
step 2639 train_loss 2.2090
step 2640 train_loss 2.2260
step 2641 train_loss 2.2211
step 2642 train_loss 2.2668
step 2643 train_loss 2.2355
step 2644 train_loss 2.3304
step 2645 train_loss 2.2613
step 2646 train_loss 2.2849
step 2647 train_loss 2.3313
step 2648 train_loss 2.2148
step 2649 train_loss 2.2050
step 2650 train_loss 2.2433 val_loss 4.7172 expert_frac [0.50, 0.50, 0.49, 0.51] aux 8.0037
step 2651 train_loss 2.2688
step 2652 train_loss 2.1059
step 2653 train_loss 2.1993
step 2654 train_loss 2.1984
step 2655 train_loss 2.1582
step 2656 train_loss 2.2927
step 2657 train_loss 2.2360
step 2658 train_loss 2.2221
step 2659 train_loss 2.2774
step 2660 train_loss 2.2495
step 2661 train_loss 2.2974
step 2662 train_loss 2.1703
step 2663 train_loss 2.2272
step 2664 train_loss 2.1716
step 2665 train_loss 2.1991
step 2666 train_loss 2.3390
step 2667 train_loss 2.2346
step 2668 train_loss 2.2146
step 2669 train_loss 2.2005
step 2670 train_loss 2.2330
step 2671 train_loss 2.2104
step 2672 train_loss 2.2558
step 2673 train_loss 2.1935
step 2674 train_loss 2.0963
step 2675 train_loss 2.2119
step 2676 train_loss 2.2669
step 2677 train_loss 2.2495
step 2678 train_loss 2.2108
step 2679 train_loss 2.0369
step 2680 train_loss 2.2068
step 2681 train_loss 2.2571
step 2682 train_loss 2.2169
step 2683 train_loss 2.1740
step 2684 train_loss 2.1607
step 2685 train_loss 2.2025
step 2686 train_loss 2.1555
step 2687 train_loss 2.1056
step 2688 train_loss 2.2267
step 2689 train_loss 2.2879
step 2690 train_loss 2.2036
step 2691 train_loss 2.2068
step 2692 train_loss 2.1819
step 2693 train_loss 2.2663
step 2694 train_loss 2.1308
step 2695 train_loss 2.1197
step 2696 train_loss 2.1870
