loaded tokenizer from checkpoints/002-rope/tokenizer.json
step 2800 train_loss 3.3499 val_loss 3.8670
step 2801 train_loss 3.2973
step 2802 train_loss 3.3238
step 2803 train_loss 3.3314
step 2804 train_loss 3.2778
step 2805 train_loss 3.3675
step 2806 train_loss 3.2778
step 2807 train_loss 3.3417
step 2808 train_loss 3.3270
step 2809 train_loss 3.2366
step 2810 train_loss 3.2638
step 2811 train_loss 3.2729
step 2812 train_loss 3.3553
step 2813 train_loss 3.2816
step 2814 train_loss 3.3436
step 2815 train_loss 3.2287
step 2816 train_loss 3.2205
step 2817 train_loss 3.3051
step 2818 train_loss 3.2498
step 2819 train_loss 3.3235
step 2820 train_loss 3.2448
step 2821 train_loss 3.2961
step 2822 train_loss 3.3177
step 2823 train_loss 3.2759
step 2824 train_loss 3.2676
step 2825 train_loss 3.3035
step 2826 train_loss 3.2826
step 2827 train_loss 3.3263
step 2828 train_loss 3.3339
step 2829 train_loss 3.2785
step 2830 train_loss 3.2406
step 2831 train_loss 3.2559
step 2832 train_loss 3.3473
step 2833 train_loss 3.2177
step 2834 train_loss 3.2407
step 2835 train_loss 3.3233
step 2836 train_loss 3.2619
step 2837 train_loss 3.2536
step 2838 train_loss 3.2547
step 2839 train_loss 3.2543
step 2840 train_loss 3.2923
step 2841 train_loss 3.2390
step 2842 train_loss 3.2870
step 2843 train_loss 3.3404
step 2844 train_loss 3.2793
step 2845 train_loss 3.2730
step 2846 train_loss 3.2482
step 2847 train_loss 3.2947
step 2848 train_loss 3.3224
step 2849 train_loss 3.3017
step 2850 train_loss 3.3294 val_loss 3.9768
step 2851 train_loss 3.3242
step 2852 train_loss 3.3054
step 2853 train_loss 3.3346
step 2854 train_loss 3.2185
step 2855 train_loss 3.2483
step 2856 train_loss 3.2446
step 2857 train_loss 3.2942
step 2858 train_loss 3.2878
step 2859 train_loss 3.2571
step 2860 train_loss 3.2851
step 2861 train_loss 3.3391
step 2862 train_loss 3.3619
step 2863 train_loss 3.2527
step 2864 train_loss 3.2277
step 2865 train_loss 3.2937
step 2866 train_loss 3.3230
step 2867 train_loss 3.2997
step 2868 train_loss 3.2544
step 2869 train_loss 3.2359
step 2870 train_loss 3.2620
step 2871 train_loss 3.2627
step 2872 train_loss 3.3180
step 2873 train_loss 3.3305
step 2874 train_loss 3.2616
step 2875 train_loss 3.2505
step 2876 train_loss 3.3035
step 2877 train_loss 3.3719
step 2878 train_loss 3.2883
step 2879 train_loss 3.2796
step 2880 train_loss 3.3132
step 2881 train_loss 3.2239
step 2882 train_loss 3.2758
step 2883 train_loss 3.2381
step 2884 train_loss 3.2388
step 2885 train_loss 3.2715
step 2886 train_loss 3.3551
step 2887 train_loss 3.2632
step 2888 train_loss 3.2208
step 2889 train_loss 3.3081
step 2890 train_loss 3.2406
step 2891 train_loss 3.2591
step 2892 train_loss 3.2906
step 2893 train_loss 3.2417
step 2894 train_loss 3.2926
step 2895 train_loss 3.2755
step 2896 train_loss 3.2614
step 2897 train_loss 3.2956
step 2898 train_loss 3.2647
step 2899 train_loss 3.3227
step 2900 train_loss 3.2377 val_loss 3.9253
step 2901 train_loss 3.2861
step 2902 train_loss 3.2156
step 2903 train_loss 3.2706
step 2904 train_loss 3.2929
step 2905 train_loss 3.2413
step 2906 train_loss 3.2954
step 2907 train_loss 3.2869
step 2908 train_loss 3.2279
step 2909 train_loss 3.2561
step 2910 train_loss 3.2374
step 2911 train_loss 3.3020
step 2912 train_loss 3.2142
step 2913 train_loss 3.3478
step 2914 train_loss 3.3198
step 2915 train_loss 3.2412
step 2916 train_loss 3.3074
step 2917 train_loss 3.2984
step 2918 train_loss 3.2958
step 2919 train_loss 3.3307
step 2920 train_loss 3.2764
step 2921 train_loss 3.2861
step 2922 train_loss 3.2228
step 2923 train_loss 3.2406
step 2924 train_loss 3.3122
step 2925 train_loss 3.2659
step 2926 train_loss 3.2932
step 2927 train_loss 3.2562
step 2928 train_loss 3.3138
step 2929 train_loss 3.2474
step 2930 train_loss 3.3394
step 2931 train_loss 3.3429
step 2932 train_loss 3.2961
step 2933 train_loss 3.2041
step 2934 train_loss 3.2844
step 2935 train_loss 3.2804
step 2936 train_loss 3.1980
step 2937 train_loss 3.2162
step 2938 train_loss 3.1932
step 2939 train_loss 3.2279
step 2940 train_loss 3.2283
step 2941 train_loss 3.2285
step 2942 train_loss 3.2882
step 2943 train_loss 3.3240
step 2944 train_loss 3.2969
step 2945 train_loss 3.3319
step 2946 train_loss 3.3207
step 2947 train_loss 3.2479
step 2948 train_loss 3.1948
step 2949 train_loss 3.3286
step 2950 train_loss 3.2641 val_loss 3.9741
step 2951 train_loss 3.3044
step 2952 train_loss 3.2261
step 2953 train_loss 3.2279
step 2954 train_loss 3.2498
step 2955 train_loss 3.2442
step 2956 train_loss 3.2089
step 2957 train_loss 3.2832
step 2958 train_loss 3.2387
step 2959 train_loss 3.2665
step 2960 train_loss 3.2774
step 2961 train_loss 3.2058
step 2962 train_loss 3.2070
step 2963 train_loss 3.2981
step 2964 train_loss 3.1944
step 2965 train_loss 3.3053
step 2966 train_loss 3.2739
step 2967 train_loss 3.3590
step 2968 train_loss 3.2466
step 2969 train_loss 3.2424
step 2970 train_loss 3.2295
step 2971 train_loss 3.2441
step 2972 train_loss 3.2042
step 2973 train_loss 3.1859
step 2974 train_loss 3.2849
step 2975 train_loss 3.2806
step 2976 train_loss 3.2472
step 2977 train_loss 3.2962
step 2978 train_loss 3.3594
step 2979 train_loss 3.2658
step 2980 train_loss 3.2637
step 2981 train_loss 3.3315
step 2982 train_loss 3.2263
step 2983 train_loss 3.2416
step 2984 train_loss 3.3233
step 2985 train_loss 3.1726
step 2986 train_loss 3.3229
step 2987 train_loss 3.2762
step 2988 train_loss 3.2276
step 2989 train_loss 3.3083
step 2990 train_loss 3.2411
step 2991 train_loss 3.2922
step 2992 train_loss 3.3272
step 2993 train_loss 3.3407
step 2994 train_loss 3.2480
step 2995 train_loss 3.3110
step 2996 train_loss 3.2624
step 2997 train_loss 3.3849
step 2998 train_loss 3.2582
step 2999 train_loss 3.3071 val_loss 4.0459
timing training_seconds 4221.14
timing steps_per_second 0.71
timing total_seconds 4392.79
